1FLtrEdHrNq7YDeeCYhb8ssigCI[1].js,application/x-javascript; charset=utf-8,"https://www.bing.com/rb/17/cj,nj/1FLtrEdHrNq7YDeeCYhb8ssigCI.js?bu=Dx8oW2dqbWReYZwBnwEokQEoogE&or=w",2022-08-12 오전 11:19:15,2022-08-10 오후 8:30:52,2022-08-17 오전 11:19:12,N/A,2,"21,646",O1TGFXVK,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\O1TGFXVK\1FLtrEdHrNq7YDeeCYhb8ssigCI[1].js,Yes
ab[1].json,application/json; charset=utf-8,https://evoke-windowsservices-tas.msedge.net/ab,2022-08-12 오전 3:42:20,N/A,N/A,N/A,1,"11,413",5A9P4CZB,C:\Users\AD01713091\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\INetCache\5A9P4CZB\ab[1].json,Yes
configuration[1].xml,text/xml,https://settings-ssl.xboxlive.com/XBLWinClient/v10_video/configuration.xml,2022-08-12 오전 9:45:13,N/A,2022-08-12 오전 10:45:12,N/A,1,"1,520",H9GAVACZ,C:\Users\AD01713091\AppData\Local\Packages\microsoft.zunevideo_8wekyb3d8bbwe\AC\INetCache\H9GAVACZ\configuration[1].xml,Yes
DisabledFlights[1].cache,application/octet-stream,https://az700632.vo.msecnd.net/pub/FlightsData/DisabledFlights.json,2022-08-12 오전 7:52:35,2021-02-13 오전 7:59:54,N/A,N/A,2,78,1SKRPPZR,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\1SKRPPZR\DisabledFlights[1].cache,Yes
dyntelconfig.json[1].cache,,https://az667904.vo.msecnd.net/pub/Default/v2/dyntelconfig.json.errormarker,2022-08-12 오후 12:30:29,N/A,N/A,N/A,2,0,G2Q159QX,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\G2Q159QX\dyntelconfig.json[1].cache,Yes
dyntelconfig[1].cache,application/octet-stream,https://az667904.vo.msecnd.net/pub/Default/v2/dyntelconfig.json,2022-08-12 오후 12:30:29,2022-08-03 오전 9:38:27,N/A,N/A,60,"15,495",G2Q159QX,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\G2Q159QX\dyntelconfig[1].cache,Yes
Jpqm_USeYFK0psp0vE_gjKH9hg8[1].js,application/x-javascript; charset=utf-8,"https://www.bing.com/rb/5p/cj,nj/Jpqm_USeYFK0psp0vE_gjKH9hg8.js?bu=FI8mlCX5BaMlpSWnJaklsyWVJuQlmA76JYAmmSb5BfkFuiLbJZQOiw4&or=w",2022-08-12 오전 11:19:15,2022-08-10 오후 8:35:01,2022-08-17 오전 11:19:13,N/A,1,"54,239",VT3F5IC9,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\VT3F5IC9\Jpqm_USeYFK0psp0vE_gjKH9hg8[1].js,Yes
Nn7I9m1yGiXHNYTwP-AOweskQks[1].js,application/x-javascript; charset=utf-8,"https://www.bing.com/rb/5p/cj,nj/Nn7I9m1yGiXHNYTwP-AOweskQks.js?bu=FP0lgiX3BZElkyWVJZcloSWDJtIlhg7oJe4lhyb3BfcFqCLJJYIO-Q0&or=w",2022-08-12 오전 11:19:14,2022-08-06 오전 12:36:56,2022-08-17 오전 11:19:12,N/A,1,"55,069",9O6L8HBX,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\9O6L8HBX\Nn7I9m1yGiXHNYTwP-AOweskQks[1].js,Yes
PreSignInSettingsConfig[1].json,application/json,https://oneclient.sfx.ms/PreSignInSettings/Prod/2022-08-10-20-55-23/PreSignInSettingsConfig.json?OneDriveUpdate=9b63b4cf31c983bfd3c8de3a771e,2022-08-11 오후 10:21:56,2022-08-11 오전 5:55:24,N/A,N/A,1,"63,389",G2Q159QX,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\G2Q159QX\PreSignInSettingsConfig[1].json,Yes
RemoteSettings_Installer[1].cache,application/octet-stream,https://az700632.vo.msecnd.net/pub/RemoteSettings/RemoteSettings_Installer.json,2022-08-12 오전 7:52:38,2022-02-01 오전 6:54:09,N/A,N/A,2,"1,473",1SKRPPZR,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\1SKRPPZR\RemoteSettings_Installer[1].cache,Yes
ShippedFlights[1].cache,application/octet-stream,https://az700632.vo.msecnd.net/pub/FlightsData/ShippedFlights.json,2022-08-12 오전 7:52:38,2021-02-13 오전 7:59:54,N/A,N/A,2,205,1SKRPPZR,C:\Users\AD01713091\AppData\Local\Microsoft\Windows\INetCache\IE\1SKRPPZR\ShippedFlights[1].cache,Yes
th[1].jpg,image/jpeg,https://www.bing.com/th?id=OHR.AmboseliElephants_ROW0197627476_1920x1080.jpg&w=392&h=221&c=1&rs=1&p=0,2022-08-12 오전 7:56:39,N/A,2022-08-20 오전 7:56:37,N/A,1,"15,351",O1TGFXVK,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\O1TGFXVK\th[1].jpg,Yes
th[1].svg,image/svg+xml,https://www.bing.com/th?id=ODSWG.66bca036-6093-4b2e-b384-c26969bd89fb&pid=dsb,2022-08-11 오후 4:29:39,N/A,2022-09-10 오후 3:15:58,N/A,4,"25,084",RVZ0081E,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\RVZ0081E\th[1].svg,Yes
th[1].svg,image/svg+xml,https://www.bing.com/th?id=ODSWG.095b5aed-dd7e-46b4-8d34-9a7cf9876125&pid=dsb,2022-08-12 오후 12:05:59,N/A,2022-09-11 오전 10:46:08,N/A,6,"159,063",O1TGFXVK,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\O1TGFXVK\th[1].svg,Yes
trans[1].gif,image/gif,https://866457ccfe4f998b765714a3ed93bb43.clo.footprintdns.com/apc/trans.gif?2195b8633be9a1ab39b937c4a996d2f2,2022-08-12 오전 7:56:42,2022-07-19 오전 7:55:12,N/A,N/A,1,43,VT3F5IC9,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\VT3F5IC9\trans[1].gif,Yes
trans[1].gif,image/gif,https://ow1.res.office365.com/apc/trans.gif?26c60d4ebf6a0d2c35e51ab62cd38ae1,2022-08-12 오전 10:46:16,2018-02-17 오전 7:02:10,2042-08-07 오전 10:46:14,N/A,1,43,RVZ0081E,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\RVZ0081E\trans[1].gif,Yes
trans[1].gif,image/gif,https://static-ecst.licdn.com/apc/trans.gif?ad5110ba8eb8eee5919389d070a7f0e8,2022-08-12 오전 10:46:16,2022-08-10 오전 3:53:59,2022-08-17 오전 3:53:59,N/A,1,43,O1TGFXVK,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\O1TGFXVK\trans[1].gif,Yes
trans[1].gif,image/gif,https://866457ccfe4f998b765714a3ed93bb43.clo.footprintdns.com/apc/trans.gif?b5c22668805a3105954b75aedd044f1c,2022-08-12 오전 7:56:42,2022-07-19 오전 7:55:12,N/A,N/A,1,43,9O6L8HBX,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\9O6L8HBX\trans[1].gif,Yes
trans[2].gif,image/gif,https://fp-vs-nocache.azureedge.net/apc/trans.gif?80ed6332485df8b5c875e95b41331538,2022-08-12 오전 10:50:06,2018-02-28 오전 8:48:21,2022-08-12 오전 9:50:06,N/A,1,43,RVZ0081E,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\RVZ0081E\trans[2].gif,Yes
trans[2].gif,image/gif,https://rum18.perf.linkedin.com/apc/trans.gif?24113bbb5dca71b7b44dbaa9fee418cf,2022-08-12 오후 12:06:09,N/A,2022-08-19 오후 12:06:07,N/A,1,43,O1TGFXVK,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\O1TGFXVK\trans[2].gif,Yes
trans[2].gif,image/gif,https://ow1.res.office365.com/apc/trans.gif?6e1b2a3138391eb5eb339ff6071d5f22,2022-08-12 오전 10:46:16,2018-02-17 오전 7:02:10,2042-08-07 오전 10:46:14,N/A,1,43,VT3F5IC9,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\VT3F5IC9\trans[2].gif,Yes
trans[2].gif,image/gif,https://static-ecst.licdn.com/apc/trans.gif?8a4c2ad12af574525c28a94a2a494217,2022-08-12 오전 10:46:16,2022-08-10 오전 3:53:59,2022-08-17 오전 3:53:59,N/A,1,43,9O6L8HBX,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\9O6L8HBX\trans[2].gif,Yes
trans[3].gif,image/gif,https://ow1.res.office365.com/apc/trans.gif?907218bcb7f6f39aca08bf5924f31920,2022-08-12 오후 12:06:08,2018-02-17 오전 7:02:10,2042-08-07 오후 12:06:07,N/A,1,43,9O6L8HBX,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\9O6L8HBX\trans[3].gif,Yes
trans[3].gif,image/gif,https://ow1.res.office365.com/apc/trans.gif?b6edb4ca063d12b1b7fd1566f8f105e2,2022-08-12 오후 12:06:08,2018-02-17 오전 7:02:10,2042-08-07 오후 12:06:07,N/A,1,43,RVZ0081E,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\RVZ0081E\trans[3].gif,Yes
trans[3].gif,image/gif,https://fp-vs-nocache.azureedge.net/apc/trans.gif?223093499668fc19cbc99605a989f5e8,2022-08-12 오전 10:50:06,2018-02-28 오전 8:48:21,2022-08-12 오전 9:50:06,N/A,1,43,VT3F5IC9,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\VT3F5IC9\trans[3].gif,Yes
trans[4].gif,image/gif,https://rum18.perf.linkedin.com/apc/trans.gif?1fd4a753f619d6c160dc84d18e7a76ea,2022-08-12 오후 12:06:09,N/A,2022-08-19 오후 12:06:07,N/A,1,43,VT3F5IC9,C:\Users\AD01713091\AppData\Local\Packages\microsoft.windows.search_cw5n1h2txyewy\AC\INetCache\VT3F5IC9\trans[4].gif,Yes
